,OP_CARRIER,ORIGIN,DEST,DEP_DELAY,ARR_DELAY,ACTUAL_ELAPSED_TIME,AIR_TIME,DISTANCE
85,9E,ATW,DTW,18.123076923076923,17.28787878787879,88.76119402985074,48.82089552238806,296.0
86,9E,ATW,MSP,1.646788990825688,-7.283185840707965,73.57522123893806,46.610619469026545,236.0
87,9E,AUS,CVG,10.75,-0.32919254658385094,145.08074534161491,123.83229813664596,958.0
88,9E,AUS,DTW,9.447368421052632,-3.358974358974359,162.275,137.1,1149.0
89,9E,AUS,MSP,20.733333333333334,16.466666666666665,163.0,131.2,1042.0
90,9E,AUS,RDU,15.352,10.609756097560975,168.8015873015873,145.3095238095238,1162.0
91,9E,AVL,ATL,7.273311897106109,4.144674085850556,63.9701726844584,35.85243328100471,164.0
92,9E,AVL,LGA,-1.0,-7.230769230769231,112.86666666666666,87.93333333333334,599.0
93,9E,AVP,DTW,1.0066815144766148,-7.693333333333333,95.42197802197802,70.42197802197802,399.0
94,9E,AZO,DTW,76.8,79.2,60.4,29.4,113.0
95,9E,AZO,MSP,16.0,20.0,123.0,65.0,426.0
96,9E,BDL,CLE,-0.39664804469273746,-7.828729281767956,104.7513812154696,80.90055248618785,476.0
97,9E,BDL,CVG,5.277272727272727,-2.9017857142857144,122.02183406113537,102.47598253275109,661.0
98,9E,BDL,DTW,3.510204081632653,-5.98,113.16,92.14,549.0
99,9E,BDL,MCO,19.5,14.625,180.125,151.125,1050.0
100,9E,BDL,MSP,3.871794871794872,-7.3734177215189876,174.126582278481,152.68987341772151,1050.0
101,9E,BDL,RDU,4.031413612565445,-0.2789473684210526,108.0625,83.94270833333333,532.0
102,9E,BGR,JFK,2.161725067385445,-5.233062330623306,94.86522911051213,66.22102425876011,382.0
103,9E,BGR,LGA,12.73311184939092,6.876106194690266,100.43511450381679,71.0,378.0
104,9E,BHM,ATL,16.01388888888889,14.89041095890411,64.71621621621621,34.83783783783784,134.0
105,9E,BHM,DTW,4.885714285714286,-5.876190476190477,113.85714285714286,89.52380952380952,625.0
106,9E,BHM,LGA,15.373134328358208,10.569288389513108,146.72527472527472,118.72527472527473,866.0
107,9E,BHM,MCO,-0.875,-0.14285714285714285,98.125,71.0,479.0
108,9E,BIS,MSP,0.5211267605633803,-7.4,87.35211267605634,58.816901408450704,386.0
109,9E,BMI,ATL,17.83983572895277,16.07551020408163,105.79191919191919,78.86262626262626,533.0
110,9E,BMI,MSP,3.1566265060240966,-2.3855421686746987,97.41666666666667,68.42857142857143,375.0
111,9E,BNA,BOS,15.119047619047619,11.002915451895044,150.0376811594203,122.49855072463768,942.0
112,9E,BNA,DTW,12.511111111111111,6.217391304347826,97.7872340425532,71.53191489361703,456.0
113,9E,BNA,JFK,18.950515463917526,10.72107438016529,136.74949494949496,110.66868686868686,765.0
114,9E,BNA,LGA,21.33037694013304,19.225165562913908,139.35729847494554,111.96514161220044,764.0
115,9E,BNA,MCO,17.5,34.5,140.0,91.5,616.0
116,9E,BNA,MSP,-1.9696969696969697,-12.575757575757576,124.54545454545455,102.36363636363636,695.0
117,9E,BNA,RDU,18.5,15.166666666666666,87.0,69.33333333333333,442.0
118,9E,BOS,BNA,15.869300911854104,7.949554896142433,171.34117647058824,138.63823529411764,942.0
119,9E,BOS,BUF,14.075528700906345,14.501510574018127,100.39823008849558,68.92330383480827,395.0
120,9E,BOS,CHS,3.204081632653061,-2.88,151.84,123.02,818.0
121,9E,BOS,CMH,12.666666666666666,23.333333333333332,145.66666666666666,103.66666666666667,640.0
122,9E,BOS,CVG,10.88963660834455,5.354497354497354,142.66361256544502,114.73821989528795,752.0
123,9E,BOS,IND,-2.111111111111111,-11.777777777777779,160.33333333333334,127.77777777777777,818.0
124,9E,BOS,JAX,11.005347593582888,7.052083333333333,173.62436548223351,141.7715736040609,1010.0
125,9E,BOS,JFK,12.317982456140351,6.273218142548596,80.72391653290529,46.39593365436062,187.0
126,9E,BOS,MCI,3.143426294820717,-2.796,218.32411067193675,184.0671936758893,1256.0
127,9E,BOS,MKE,6.714285714285714,0.39880952380952384,162.11834319526628,130.12426035502958,860.0
128,9E,BOS,MSY,9.714285714285714,-5.0,225.28571428571428,196.28571428571428,1368.0
129,9E,BOS,MYR,-6.0,1.0,141.5,103.5,738.0
130,9E,BOS,ORF,3.828125,-2.147286821705426,105.25,73.88636363636364,468.0
131,9E,BOS,PBI,3.0,1.3125,210.875,181.875,1197.0
132,9E,BOS,PHL,14.848101265822784,12.189873417721518,99.99367088607595,64.99367088607595,280.0
133,9E,BOS,PIT,11.722495894909688,7.972312703583062,109.78513731825525,80.45234248788368,496.0
134,9E,BOS,RDU,9.657575757575758,4.294642857142857,127.22781065088758,97.58875739644971,612.0
135,9E,BOS,RIC,-6.666666666666667,-13.0,112.66666666666667,88.66666666666667,474.0
136,9E,BOS,RSW,36.0,33.8,218.8,187.0,1249.0
137,9E,BOS,SAV,-2.235294117647059,-4.842105263157895,160.0,128.0,901.0
138,9E,BQK,ATL,1.7680965147453083,-1.914361001317523,70.6818774445893,44.36766623207301,238.0
139,9E,BTR,ATL,8.516464471403813,3.8998272884283245,94.55993150684931,66.79452054794521,448.0
140,9E,BTV,ATL,18.857142857142858,4.314285714285714,184.0,146.68571428571428,961.0
141,9E,BTV,DTW,11.684723726977248,3.752164502164502,117.09839572192513,87.30267379679144,537.0
142,9E,BTV,JFK,11.10951526032316,6.948306595365419,84.82010582010582,55.34038800705467,266.0
143,9E,BTV,LGA,16.740458015267176,12.748639825897715,81.85821697099892,48.96670247046187,258.0
144,9E,BUF,BOS,5.7057057057057055,5.731927710843373,89.09467455621302,60.39940828402367,395.0
145,9E,BUF,DTW,3.1517241379310343,-2.6232876712328768,73.76190476190476,46.6530612244898,241.0
146,9E,BUF,JFK,11.886017229953612,5.008535784635588,85.82230869001297,60.012321660181584,301.0
147,9E,BUF,LGA,16.136504653567734,9.60710553814002,83.27600411946447,55.73223480947477,292.0
148,9E,BUF,MSP,-4.857142857142857,-32.142857142857146,141.71428571428572,107.80952380952381,735.0
149,9E,BWI,CVG,18.495774647887323,14.452112676056338,94.51523545706371,72.48753462603878,430.0
150,9E,BWI,DTW,3.5,-0.7142857142857143,92.625,70.875,409.0
151,9E,BWI,JFK,15.570754716981131,9.633644859813083,75.28664192949907,41.819109461966605,184.0
152,9E,BWI,MSP,27.125,11.222222222222221,156.88888888888889,139.11111111111111,936.0
153,9E,BWI,RDU,9.283251231527094,9.32258064516129,72.60635696821515,48.002444987775064,255.0
154,9E,CAE,ATL,20.25090909090909,18.679856115107913,71.82562277580071,42.15302491103203,192.0
155,9E,CAE,LGA,7.772321428571429,-1.8391304347826087,114.991341991342,85.04329004329004,617.0
156,9E,CAK,ATL,5.488636363636363,2.299145299145299,107.23796033994334,81.94334277620396,528.0
157,9E,CAK,DTW,12.0,-1.4673913043478262,66.76344086021506,32.795698924731184,133.0
158,9E,CHA,ATL,2.9382716049382718,0.487551867219917,53.52351738241309,27.687116564417177,106.0
159,9E,CHA,DTW,18.171875,7.3671875,104.375,80.3984375,505.0
160,9E,CHA,LGA,8.876623376623376,1.006578947368421,125.47402597402598,99.5,734.0
161,9E,CHO,ATL,10.434402332361516,5.728862973760933,100.72793053545585,73.83936324167873,457.0
162,9E,CHO,LGA,7.7216828478964405,8.580327868852459,83.6103896103896,53.422077922077925,305.0
163,9E,CHS,ATL,21.375,21.125,78.4375,50.1875,259.0
164,9E,CHS,BOS,17.68,15.94,138.96,106.9,818.0
165,9E,CHS,DTW,-2.5555555555555554,-13.0,119.55555555555556,97.44444444444444,667.0
166,9E,CHS,JFK,15.711026615969581,4.819548872180451,118.05992509363296,88.29213483146067,636.0
167,9E,CHS,LGA,12.003424657534246,3.9593220338983053,115.87878787878788,89.18181818181819,641.0
168,9E,CID,ATL,9.255952380952381,6.553892215568863,121.25513196480938,95.72140762463343,694.0
169,9E,CID,DTW,-5.037037037037037,-8.692307692307692,91.4074074074074,69.81481481481481,430.0
170,9E,CID,MSP,-1.6666666666666667,-12.0,69.66666666666667,45.095238095238095,220.0
171,9E,CLE,BDL,12.455598455598455,11.0,88.13962264150943,67.16603773584906,476.0
172,9E,CLE,DTW,3.2806451612903227,-3.157051282051282,51.912559618441975,26.406995230524643,95.0
173,9E,CLE,JFK,11.658802177858439,4.504035874439462,101.35904255319149,71.24556737588652,425.0
174,9E,CLE,LGA,15.373853211009175,11.732142857142858,101.31312017640573,68.96912899669239,419.0
175,9E,CLE,MSP,12.270833333333334,5.92603550295858,121.21764705882353,98.88235294117646,622.0
176,9E,CLT,CVG,4.477647058823529,-6.74537037037037,81.49539170506912,56.824884792626726,335.0
177,9E,CLT,DTW,7.782312925170068,1.726027397260274,106.54362416107382,78.73825503355705,500.0
178,9E,CLT,JFK,11.398364485981308,4.593356242840779,120.82118451025057,81.78359908883827,541.0
179,9E,CLT,LGA,19.67169179229481,14.844351464435146,120.64344941956882,80.17744610281923,544.0
180,9E,CLT,MSP,-0.3880597014925373,-3.8714285714285714,170.32394366197184,140.2112676056338,930.0
181,9E,CMH,BOS,-2.0,-11.4,109.6,87.0,640.0
182,9E,CMH,DTW,12.910994764397905,3.7473684210526317,62.40837696335078,37.17277486910995,155.0
183,9E,CMH,JFK,43.911764705882355,34.09090909090909,115.0,85.23529411764706,483.0
184,9E,CMH,LGA,35.880829015544045,31.615,105.81463414634146,76.60975609756098,479.0
185,9E,CMH,MSP,13.920289855072463,3.797202797202797,122.19310344827586,99.03448275862068,626.0
186,9E,CMH,RDU,1.7792207792207793,3.0632911392405062,82.225,54.7125,362.0
187,9E,CRW,ATL,15.055555555555555,9.537832310838446,88.40241448692153,61.17102615694165,363.0
188,9E,CSG,ATL,11.30967741935484,10.213434452871073,51.48359788359788,25.54920634920635,83.0
189,9E,CVG,AUS,2.6392405063291138,-4.583850931677019,156.26543209876544,132.56172839506172,958.0
190,9E,CVG,BDL,2.4557522123893807,-2.9017857142857144,107.73799126637554,87.44978165938865,661.0
191,9E,CVG,BNA,-6.0,-12.0,67.0,43.0,230.0
192,9E,CVG,BOS,9.183175033921303,6.775815217391305,126.56175298804781,98.83134130146082,752.0
193,9E,CVG,BWI,9.69901547116737,6.881118881118881,91.06666666666666,66.75138888888888,430.0
194,9E,CVG,CLT,5.510440835266821,-1.591121495327103,91.79032258064517,61.82027649769585,335.0
195,9E,CVG,DCA,8.561842105263159,6.059366754617415,84.26302083333333,61.755208333333336,411.0
196,9E,CVG,DEN,8.633333333333333,-2.3870967741935485,177.1290322580645,151.58064516129033,1069.0
197,9E,CVG,DFW,10.068645640074212,5.445269016697588,149.45155393053017,122.68555758683729,812.0
198,9E,CVG,DTW,5.218562874251497,1.554013875123885,70.706457925636,44.78473581213307,229.0
199,9E,CVG,EWR,22.67099567099567,21.3015873015873,114.79943100995733,87.80654338549076,569.0
200,9E,CVG,IAH,7.342372881355932,4.08080808080808,156.1510067114094,132.15771812080536,871.0
201,9E,CVG,JFK,16.61516034985423,12.086206896551724,119.78632478632478,93.09116809116809,589.0
202,9E,CVG,LGA,15.093903293622985,10.323691460055096,115.88661202185793,89.07581967213115,585.0
203,9E,CVG,MCI,5.79375,-1.833846153846154,107.00305810397553,85.7308868501529,539.0
204,9E,CVG,MCO,-4.5,8.0,151.5,115.5,757.0
205,9E,CVG,MKE,-15.0,-12.0,82.0,66.0,318.0
206,9E,CVG,MSP,4.23258559622196,-2.4708624708624707,119.4,96.35977011494253,596.0
207,9E,CVG,ORD,13.173775671406004,11.343260188087774,85.76589147286822,52.674418604651166,264.0
208,9E,CVG,PHL,10.767567567567568,6.5967302452316074,99.1771812080537,74.29395973154362,507.0
209,9E,CVG,RDU,7.041916167664671,5.134328358208955,85.51479289940828,59.29585798816568,390.0
210,9E,CVG,RSW,-0.37037037037037035,-1.8214285714285714,142.10714285714286,119.10714285714286,879.0
211,9E,CVG,STL,1.9870967741935484,-1.3397435897435896,73.83974358974359,55.05128205128205,308.0
212,9E,CVG,TPA,-3.5,3.0,139.5,112.0,773.0
213,9E,CVG,XNA,6.788235294117647,-0.5172413793103449,107.6590909090909,85.97727272727273,562.0
214,9E,CWA,DTW,1.8524844720496894,-1.5482866043613708,81.82043343653251,56.28328173374613,363.0
215,9E,CWA,MSP,4.5860091743119265,0.5080275229357798,67.1606334841629,38.76470588235294,175.0
216,9E,DAY,DTW,3.1526717557251906,1.3129770992366412,66.46268656716418,38.6044776119403,166.0
217,9E,DAY,LGA,14.106060606060606,13.764705882352942,122.17647058823529,83.63235294117646,549.0
218,9E,DAY,MSP,4.848484848484849,-2.6875,123.12121212121212,94.18181818181819,574.0
219,9E,DCA,CVG,8.852813852813853,3.3971428571428572,94.88293370944993,68.67983074753174,411.0
220,9E,DCA,DTW,28.333333333333332,17.0,94.13333333333334,70.2,405.0
221,9E,DCA,JFK,15.013111888111888,4.116838487972508,81.12040990606319,45.00597779675491,213.0
222,9E,DCA,MCO,-5.25,-11.5,135.5,108.0,759.0
223,9E,DCA,MIA,-5.25,4.75,178.0,136.75,919.0
224,9E,DCA,MSP,-0.25,-13.5,162.75,140.25,931.0
225,9E,DCA,RDU,-3.4078947368421053,-8.828947368421053,72.80263157894737,45.89473684210526,227.0
226,9E,DEN,CVG,12.774193548387096,9.03225806451613,155.67741935483872,130.61290322580646,1069.0
227,9E,DFW,CVG,12.648148148148149,5.54074074074074,127.52459016393442,103.00910746812386,812.0
228,9E,DFW,DTW,14.107317073170732,7.193236714975845,154.36363636363637,125.16267942583733,986.0
229,9E,DFW,JFK,27.761797752808988,17.69333333333333,209.99557522123894,177.59070796460176,1391.0
230,9E,DFW,MSP,15.560319042871386,8.76593625498008,143.26470588235293,115.16372549019607,852.0
231,9E,DHN,ATL,1.0303030303030303,-1.0606060606060606,64.66666666666667,38.484848484848484,170.0
232,9E,DSM,ATL,15.333333333333334,16.583333333333332,131.47222222222223,100.0,743.0
233,9E,DSM,DTW,3.82883939038687,-1.9003476245654694,104.10435779816514,78.06307339449542,533.2798634812286
234,9E,DSM,LGA,9.822981366459627,3.6625386996904026,157.6,129.83692307692309,1031.0
235,9E,DSM,MSP,4.095758354755784,0.566147859922179,73.17748091603053,44.68002544529262,232.0
236,9E,DTW,ALB,4.025316455696203,-1.8980891719745223,89.4746835443038,65.9113924050633,489.0
237,9E,DTW,ATW,21.0,10.102941176470589,85.69117647058823,57.044117647058826,296.0
238,9E,DTW,AUS,10.526315789473685,-3.675675675675676,205.78378378378378,177.9189189189189,1149.0
239,9E,DTW,AVP,3.4491150442477876,-2.532150776053215,84.20175438596492,59.85526315789474,399.0
240,9E,DTW,AZO,17.0,14.2,48.2,27.2,113.0
241,9E,DTW,BDL,4.744186046511628,-3.1,97.79545454545455,73.36363636363636,549.0
242,9E,DTW,BHM,1.2592592592592593,-2.7962962962962963,115.35185185185185,91.28703703703704,625.0
243,9E,DTW,BNA,26.11904761904762,17.53488372093023,98.97674418604652,70.88372093023256,456.0
244,9E,DTW,BOS,-6.0,-13.0,108.0,80.0,632.0
245,9E,DTW,BTV,5.8207343412527,0.6447368421052632,99.91532690246517,73.96248660235798,537.0
246,9E,DTW,BUF,0.8881118881118881,-4.598591549295775,68.0,41.673611111111114,241.0
247,9E,DTW,BWI,19.0,11.285714285714286,88.75,63.875,409.0
248,9E,DTW,CAK,8.118279569892474,-3.5053763440860215,56.340425531914896,30.595744680851062,133.0
249,9E,DTW,CHA,5.918181818181818,-3.614678899082569,104.59292035398231,75.4424778761062,505.0
250,9E,DTW,CHS,-1.625,-19.5,123.625,93.375,667.0
251,9E,DTW,CID,-0.48,-10.88,89.28,67.28,430.0
252,9E,DTW,CLE,7.568333333333333,2.4718543046357615,53.45928338762215,24.478827361563518,95.0
253,9E,DTW,CLT,7.455882352941177,-5.0606060606060606,109.3529411764706,78.92647058823529,500.0
254,9E,DTW,CMH,9.885416666666666,3.9045226130653266,60.265,34.08,155.0
255,9E,DTW,CVG,9.017582417582418,0.3397642015005359,68.47290116896919,43.092454835281615,229.0
256,9E,DTW,CWA,5.326530612244898,-0.8238993710691824,86.46583850931677,62.225155279503106,363.0
257,9E,DTW,DAY,3.0676691729323307,-5.373134328358209,58.76470588235294,33.588235294117645,166.0
258,9E,DTW,DCA,19.5,7.7894736842105265,87.55,61.4,405.0
259,9E,DTW,DFW,7.940860215053763,-7.274193548387097,179.68351063829786,146.72340425531914,986.0
260,9E,DTW,DSM,6.2780172413793105,-2.2638297872340427,107.92584745762711,81.76059322033899,533.2773109243698
261,9E,DTW,ELM,0.06896551724137931,-6.586206896551724,78.10344827586206,50.758620689655174,332.0
262,9E,DTW,EVV,4.806411837237977,-0.31365313653136534,85.92028985507247,60.08574879227053,363.0
263,9E,DTW,EWR,31.22689075630252,24.618947368421054,107.00420168067227,73.15336134453781,488.0
264,9E,DTW,GRB,4.378698224852071,-4.023121387283237,77.84571428571428,52.348571428571425,287.0
265,9E,DTW,GRR,6.9347181008902075,1.619047619047619,51.153623188405795,26.507246376811594,120.0
266,9E,DTW,GSO,5.257261410788382,3.0585774058577404,98.82040816326531,71.57959183673469,460.0
267,9E,DTW,GSP,2.721052631578947,-3.923469387755102,103.21319796954315,77.98984771573605,508.0
268,9E,DTW,HPN,14.995327102803738,7.046948356807512,98.22685185185185,72.5324074074074,505.0
269,9E,DTW,HSV,1.2962962962962963,-8.925925925925926,103.88888888888889,80.96296296296296,554.0
270,9E,DTW,IAD,12.616666666666667,5.80327868852459,87.08661417322834,60.653543307086615,383.0
271,9E,DTW,IAH,8.812841530054644,-1.8575233022636484,186.43271767810026,156.10817941952507,1075.0
272,9E,DTW,IND,12.06060606060606,5.935338345864662,68.54315476190476,42.65327380952381,231.0
273,9E,DTW,JAX,5.309417040358745,-2.353982300884956,137.62995594713655,111.85903083700441,813.0
274,9E,DTW,JFK,10.969283276450511,4.393018018018018,107.83888888888889,76.89888888888889,509.0
275,9E,DTW,LAN,1.0,-13.08695652173913,43.47826086956522,20.608695652173914,74.0
276,9E,DTW,LEX,15.578947368421053,4.578947368421052,74.90350877192982,49.62280701754386,296.0
277,9E,DTW,LGA,14.0,-11.0,99.0,78.0,502.0
278,9E,DTW,LIT,-2.0,,126.0,99.0,705.0
279,9E,DTW,MBS,9.384279475982533,2.4793926247288502,48.83476394849785,24.658798283261802,98.0
280,9E,DTW,MCI,13.357142857142858,2.0714285714285716,131.07142857142858,99.42857142857143,629.0
281,9E,DTW,MDT,2.477707006369427,-5.7612903225806456,81.93037974683544,56.879746835443036,371.0
282,9E,DTW,MEM,6.711790393013101,0.6391304347826087,117.94372294372295,92.3073593073593,610.0
283,9E,DTW,MHT,9.435897435897436,4.228571428571429,103.17405063291139,77.4367088607595,610.0
284,9E,DTW,MKE,4.536231884057971,0.302158273381295,70.97857142857143,46.07857142857143,237.0
285,9E,DTW,MSN,7.871794871794871,-1.7838983050847457,73.46443514644352,51.85774058577406,311.0
286,9E,DTW,MSP,-2.0,-11.6,114.4,88.8,528.0
287,9E,DTW,MSY,10.707865168539326,-2.2666666666666666,158.78021978021977,129.9010989010989,926.0
288,9E,DTW,MYR,3.015625,0.046153846153846156,113.74242424242425,89.37878787878788,636.0
289,9E,DTW,OMA,1.2672413793103448,-3.1293103448275863,123.44827586206897,96.06896551724138,651.0
290,9E,DTW,ORD,7.432160804020101,5.437810945273632,83.25853658536586,49.00487804878049,235.0
291,9E,DTW,ORF,7.4094955489614245,2.0352941176470587,106.28818443804035,79.62247838616715,529.0
292,9E,DTW,PHL,3.625,-8.515151515151516,95.11764705882354,67.79411764705883,453.0
293,9E,DTW,PIA,22.393939393939394,9.181818181818182,89.56435643564356,61.43564356435643,346.0
294,9E,DTW,PIT,5.163179916317992,-2.217983651226158,64.19594594594595,37.67972972972973,201.0
295,9E,DTW,PVD,3.058252427184466,-3.7115384615384617,104.54807692307692,81.0673076923077,615.0
296,9E,DTW,PWM,7.326315789473684,1.4153846153846155,110.1734693877551,84.37755102040816,668.0
297,9E,DTW,RDU,12.466666666666667,9.625,106.65625,75.59375,501.0
298,9E,DTW,RIC,1.626740947075209,-2.002785515320334,98.30277777777778,69.4,456.0
299,9E,DTW,ROC,5.647286821705427,-0.28,72.44589552238806,46.49626865671642,296.0
300,9E,DTW,SAT,2.9625850340136055,-7.04,199.7986798679868,171.78547854785478,1214.0
301,9E,DTW,SAV,5.419847328244275,-1.7481203007518797,125.03717472118959,97.71375464684014,705.0
302,9E,DTW,SBN,6.833333333333333,1.8333333333333333,55.333333333333336,35.166666666666664,157.0
303,9E,DTW,SDF,4.552631578947368,-5.2894736842105265,79.10526315789474,52.526315789473685,306.0
304,9E,DTW,STL,-3.0714285714285716,-8.071428571428571,99.85714285714286,70.85714285714286,440.0
305,9E,DTW,SYR,3.302654867256637,-2.140597539543058,80.43881118881119,54.66783216783217,374.0
306,9E,DTW,TVC,6.8,1.9419642857142858,65.97577092511013,40.209251101321584,207.0
307,9E,DTW,TYS,4.178288431061807,-3.0070866141732284,91.67133956386293,67.85669781931465,443.0
308,9E,ELM,ATL,23.11111111111111,14.666666666666666,149.55555555555554,112.11111111111111,717.0
309,9E,ELM,DTW,3.0,-2.25,87.53571428571429,60.67857142857143,332.0
310,9E,EVV,ATL,11.94251134644478,7.944277108433735,87.2637037037037,58.434074074074076,350.0
311,9E,EVV,DTW,5.5069532237673835,-0.0037359900373599006,84.1921664626683,58.81395348837209,363.0
312,9E,EWN,ATL,4.08067940552017,0.828752642706131,100.97693920335429,76.43605870020964,433.0
313,9E,EWR,CVG,30.690104166666668,22.60155239327296,122.96782496782497,91.64607464607465,569.0
314,9E,EWR,DTW,14.184143222506394,7.4282051282051285,110.93350383631713,82.21483375959079,488.0
315,9E,EWR,MSP,25.336575875486382,14.858527131782946,177.5183752417795,148.82978723404256,1008.0
316,9E,EWR,RDU,24.10169491525424,10.627118644067796,103.075,71.13333333333334,416.0
317,9E,EYW,ATL,35.725806451612904,42.60655737704918,129.55737704918033,99.98360655737704,646.0
318,9E,FAR,ATL,50.5,54.0,189.0,150.0,1123.0
319,9E,FAR,MSP,2.97196261682243,0.18018018018018017,66.36607142857143,40.589285714285715,223.0
320,9E,FAY,ATL,16.914819136522755,13.095017381228274,87.21339387060159,61.348467650397275,331.0
321,9E,FCA,MSP,-2.3636363636363638,-11.318181818181818,155.0,132.4090909090909,1026.0
322,9E,FLL,RDU,11.215827338129497,10.170212765957446,126.52482269503547,98.74468085106383,680.0
323,9E,FNT,ATL,5.808880308880309,3.877906976744186,126.73664122137404,104.55152671755725,645.0
324,9E,FSD,ATL,18.75,9.416666666666666,150.66666666666666,121.25,954.0
325,9E,FSD,MSP,7.46067415730337,1.0337078651685394,68.04494382022472,38.764044943820224,196.0
326,9E,FSM,ATL,13.803703703703704,14.382352941176471,106.84926470588235,79.8345588235294,579.0
327,9E,GFK,MSP,1.5580357142857142,-6.245614035087719,76.41739130434783,48.88695652173913,284.0
328,9E,GNV,ATL,7.908132530120482,5.475397426192279,80.41846612062547,53.60908413998511,300.0
329,9E,GPT,ATL,11.957831325301205,13.555555555555555,81.92899408284023,56.01183431952663,352.0
330,9E,GRB,ATL,3.298076923076923,1.4790996784565917,135.09177215189874,110.31645569620254,774.0
331,9E,GRB,DTW,0.3081395348837209,-3.4201183431952664,73.61271676300578,49.15028901734104,287.0
332,9E,GRB,MSP,5.506944444444445,1.5555555555555556,77.47916666666667,49.541666666666664,252.0
333,9E,GRK,ATL,42.10526315789474,40.27777777777778,129.47368421052633,103.94736842105263,803.0
334,9E,GRR,DTW,0.008310249307479225,-5.284931506849315,54.289972899728994,29.943089430894307,120.0
335,9E,GRR,LGA,18.72680412371134,15.78140703517588,114.1980198019802,87.22772277227723,618.0
336,9E,GRR,MCO,0.7142857142857143,-5.571428571428571,164.71428571428572,134.42857142857142,1024.0
337,9E,GRR,MSP,2.4468085106382977,-6.41578947368421,88.5130890052356,69.45549738219896,408.0
338,9E,GSO,ATL,4.386363636363637,2.0,85.20454545454545,57.88636363636363,306.0
339,9E,GSO,DTW,5.8375,0.14814814814814814,99.04897959183674,74.10204081632654,460.0
340,9E,GSO,LGA,14.494117647058824,9.632996632996633,102.0765391014975,69.73544093178036,461.0
341,9E,GSP,ATL,8.737864077669903,5.88,61.89423076923077,34.40384615384615,153.0
342,9E,GSP,DTW,-0.4793814432989691,-8.174358974358974,102.68717948717949,79.97948717948718,508.0
343,9E,GSP,LGA,11.661971830985916,1.4861111111111112,113.35445544554456,87.08514851485148,610.0
344,9E,GTF,MSP,71.73684210526316,57.68421052631579,144.05263157894737,112.63157894736842,887.0
345,9E,GTR,ATL,6.285217391304347,1.4685314685314685,74.54260869565218,46.96695652173913,241.0
346,9E,HOU,ATL,7.0,5.0,111.0,87.0,696.0
347,9E,HPN,ATL,13.084297520661156,8.420016406890895,142.57676685621445,113.37124289195776,780.0
348,9E,HPN,DTW,8.825059101654846,-3.671361502347418,108.4055944055944,81.86247086247086,505.0
349,9E,HRL,MSP,45.81318681318681,39.065934065934066,186.97826086956522,165.65217391304347,1310.0
350,9E,HSV,ATL,8.161490683229813,6.119496855345912,59.1840490797546,32.920245398773005,151.0
351,9E,HSV,DTW,9.62962962962963,3.5925925925925926,112.5925925925926,86.66666666666667,554.0
352,9E,IAD,DTW,11.980392156862745,6.411214953271028,100.53271028037383,68.05607476635514,383.0
353,9E,IAD,JFK,12.778735632183908,5.524714828897339,80.31320754716981,48.073584905660375,228.0
354,9E,IAD,MSP,15.465346534653465,7.207920792079208,163.20388349514562,132.46601941747574,908.0
355,9E,IAH,ATL,6.961864406779661,7.1239316239316235,124.29098360655738,94.52049180327869,689.0
356,9E,IAH,CVG,22.06451612903226,15.676392572944296,136.29133858267716,111.52230971128608,871.0
357,9E,IAH,DTW,8.419858156028369,-3.2044506258692627,162.41355463347165,136.55463347164593,1075.0
358,9E,IAH,LGA,58.0,34.0,188.0,167.0,1416.0
359,9E,IAH,MSP,8.270967741935484,-0.7462365591397849,165.22222222222223,136.7991452991453,1034.0
360,9E,ILM,ATL,5.005434782608695,1.195414847161572,91.0456026058632,65.728555917481,377.0
361,9E,ILM,LGA,155.16666666666666,157.66666666666666,101.5,72.0,500.0
362,9E,IND,BOS,53.77777777777778,44.44444444444444,127.44444444444444,99.33333333333333,818.0
363,9E,IND,DTW,6.1119515885022695,0.23227752639517346,71.57185628742515,43.615269461077844,231.0
364,9E,IND,JFK,14.065830721003135,8.406542056074766,127.31748466257669,97.77914110429448,665.0
365,9E,IND,LGA,35.016216216216215,28.818918918918918,121.86702127659575,93.57712765957447,660.0
366,9E,IND,MCO,-1.515625,-2.21875,136.59375,110.5625,829.0
367,9E,IND,MIA,18.0,15.4,164.4,134.6,1020.0
368,9E,IND,MSP,2.3842239185750635,-2.5794871794871796,109.11868686868686,83.76767676767676,503.0
369,9E,IND,RDU,15.465295629820051,11.643939393939394,98.84382871536523,75.22418136020151,489.0
370,9E,IND,RSW,3.1666666666666665,-8.333333333333334,143.16666666666666,123.16666666666667,945.0
371,9E,JAN,ATL,27.47787610619469,26.16216216216216,83.65486725663717,54.24778761061947,341.0
372,9E,JAX,BOS,14.849740932642487,6.8549222797927465,155.64615384615385,130.55384615384617,1010.0
373,9E,JAX,DTW,2.5594713656387666,-5.142222222222222,134.62389380530973,111.58849557522124,813.0
374,9E,JAX,JFK,13.49812734082397,5.079345088161209,139.25561097256858,110.41022443890274,828.0
375,9E,JAX,LGA,14.528384279475983,7.40567066521265,136.9718918918919,110.21081081081081,833.0
376,9E,JAX,MSP,2.25,-4.75,191.0,173.25,1174.0
377,9E,JFK,BGR,15.217983651226158,3.472972972972973,91.9088471849866,56.815013404825734,382.0
378,9E,JFK,BNA,6.873469387755102,-5.218181818181818,153.35140562248995,112.1726907630522,765.0
